"","YEAR","MONTH","CAT.A","CAT.B","CAT.C","CAT.D","CAT.E","CAT.A.QUOTA","CAT.A.BIDS.RECV","DATE","CAT.B.QUOTA","CAT.C.QUOTA","CAT.D.QUOTA","CAT.E.QUOTA","CAT.B.BIDS.RECV","CAT.C.BIDS.RECV","CAT.D.BIDS.RECV","CAT.E.BIDS.RECV"
"161",2009,"Jan.T1",5001,3089,3502,1000,5701,1839,2541,2009-01-01,418,375,236,886,529,518,272,471
"162",2008,"Dec.T2",6200,2656,4001,1059,6509,1851,2788,2008-12-15,853,200,425,779,591,728,394,290
"163",2008,"Dec.T1",7721,6501,5212,1102,7589,1840,3149,2008-12-01,419,154,589,633,400,470,406,904
"164",2008,"Nov.T2",2,4889,6189,1012,6889,1851,1852,2008-11-15,265,661,410,246,433,639,789,216
"165",2008,"Nov.T1",10455,8301,8889,1509,10490,1848,2049,2008-11-01,950,617,513,233,501,965,966,990
"166",2008,"Oct.T2",10989,7589,11503,1609,12001,1846,2149,2008-10-15,931,662,243,552,184,244,705,419
"167",2008,"Oct.T1",13801,14400,15899,1889,15058,1856,2320,2008-10-01,416,215,926,247,307,687,484,508
"168",2008,"Sep.T2",14100,13301,14890,1554,14889,2035,2765,2008-09-15,153,928,594,767,288,839,558,509
"169",2008,"Sep.T1",9501,13389,13889,1452,14300,2038,2172,2008-09-01,688,659,196,330,747,434,483,909
"170",2008,"Aug.T2",13289,13890,12989,1310,14001,2036,2318,2008-08-15,338,768,375,914,714,661,847,631
"171",2008,"Aug.T1",12501,12889,12589,1413,14101,2035,2267,2008-08-01,653,325,320,773,725,436,848,225
"172",2008,"Jul.T2",14101,14235,12659,1489,14858,2048,2464,2008-07-15,839,579,687,400,745,644,477,612
"173",2008,"Jul.T1",14685,15501,12959,1551,15661,2036,2463,2008-07-01,616,346,442,547,762,157,574,174
"174",2008,"Jun.T2",14101,14689,12002,1102,15459,2037,2319,2008-06-15,410,833,421,127,339,355,466,774
"175",2008,"Jun.T1",14590,14640,13501,1083,16301,2038,2500,2008-06-01,349,161,157,721,359,451,383,783
"176",2008,"May.T2",15701,17113,14756,1109,16700,2063,2824,2008-05-15,651,827,950,545,903,681,116,626
"177",2008,"May.T1",11009,15889,15889,1289,16500,2053,2211,2008-05-01,407,854,919,431,375,261,342,400
"178",2008,"Apr.T2",15600,17510,18151,1152,18451,2036,2197,2008-04-15,506,584,961,288,274,494,746,748
"179",2008,"Apr.T1",16930,19501,18900,1012,19389,2043,2570,2008-04-01,183,679,273,283,362,400,959,333
"180",2008,"Mar.T2",15389,19001,17610,901,18854,2161,2474,2008-03-15,883,970,670,228,532,880,171,723
"181",2008,"Mar.T1",14351,18000,16310,959,18670,2171,2727,2008-03-01,892,136,111,566,759,504,249,881
"182",2008,"Feb.T2",12856,15510,15002,951,15110,2291,2923,2008-02-15,902,585,387,256,724,770,399,300
"183",2008,"Feb.T1",12002,13209,13001,999,13301,2167,3005,2008-02-01,531,708,379,118,374,285,757,561
"184",2008,"Jan.T2",12001,13289,12501,1012,13801,2231,2611,2008-01-15,154,635,428,582,208,656,422,655
"185",2008,"Jan.T1",14052,15989,13000,1101,15601,2162,2553,2008-01-01,785,694,843,156,486,121,377,837
"186",2007,"Dec.T2",14001,15802,11851,889,16000,2162,2588,2007-12-15,115,191,675,110,171,101,671,583
"187",2007,"Dec.T1",12001,13114,13000,1012,15501,2174,2373,2007-12-01,701,667,723,259,563,562,313,742
"188",2007,"Nov.T2",14404,16401,14389,1052,17001,2158,2450,2007-11-15,551,353,774,339,846,339,481,490
"189",2007,"Nov.T1",16839,18001,15001,1301,17809,2164,3040,2007-11-01,321,775,294,108,879,356,236,386
"190",2007,"Oct.T2",12401,17589,15889,1050,18000,2158,2472,2007-10-15,628,762,580,210,977,148,619,230
"191",2007,"Oct.T1",16999,17102,13989,1101,18000,2165,2604,2007-10-01,554,965,605,191,380,211,686,728
"192",2007,"Sep.T2",17941,19589,10501,1054,19199,2159,3055,2007-09-15,804,178,835,219,536,612,353,829
"193",2007,"Sep.T1",17999,18200,9539,1081,19323,2309,3753,2007-09-01,190,983,871,752,802,170,821,677
"194",2007,"Aug.T2",8118,16010,6890,1189,17302,2189,2315,2007-08-15,725,526,541,583,571,951,321,941
"195",2007,"Aug.T1",17001,18001,5767,1251,18003,2168,2632,2007-08-01,672,162,176,887,225,764,325,445
"196",2007,"Jul.T2",16000,17602,3889,1052,17410,2208,2678,2007-07-15,680,564,512,550,231,676,512,865
"197",2007,"Jul.T1",14801,17399,4909,1082,17400,2159,2480,2007-07-01,832,334,555,684,154,884,858,294
"198",2007,"Jun.T2.",15591,18891,5501,1053,18539,2169,2489,2007-06-15,615,688,232,422,671,578,620,678
"199",2007,"Jun.T1",16181,19802,6889,1252,19351,2159,2441,2007-06-01,791,274,827,434,933,477,421,613
"200",2007,"May.T2",17010,18900,10000,1352,19510,2158,2825,2007-05-15,844,355,911,594,187,457,504,689
"201",2007,"May.T1",16159,17879,8300,1345,17856,2163,3449,2007-05-01,563,748,496,426,773,176,519,578
"202",2007,"Apr.T2",14601,15989,5289,1184,16101,2168,3327,2007-04-15,469,494,759,291,442,927,498,666
"203",2007,"Apr.T1",14000,14889,1013,2600,15315,2165,3691,2007-04-01,812,663,620,105,464,702,165,209
"204",2007,"Mar.T2",13504,14652,1091,1001,14502,2669,4752,2007-03-15,635,127,600,115,495,987,598,103
"205",2007,"Mar.T1",12602,13502,1,964,13201,2687,5296,2007-03-01,466,797,480,919,478,755,332,913
"206",2007,"Feb.T2",5200,6002,1,901,11804,2670,2823,2007-02-15,609,540,779,709,366,960,390,910
"207",2007,"Feb.T1",11489,12152,1,1001,12721,2673,3005,2007-02-01,313,266,755,904,660,549,130,824
"208",2007,"Jan.T2",11881,12000,1,1189,12599,2671,3155,2007-01-15,380,910,222,383,937,192,217,673
"209",2007,"Jan.T1",11704,13001,1,1214,13301,2668,3686,2007-01-01,241,824,930,847,419,287,865,975
"210",2006,"Dec.T2",9605,12889,1,1210,13499,2670,2886,2006-12-15,782,380,546,347,539,618,602,257
"211",2006,"Dec.T1",12200,14389,509,1251,14669,2670,3018,2006-12-01,491,651,172,358,474,654,704,535
"212",2006,"Nov.T2",12689,14509,1003,702,14501,2669,3499,2006-11-15,293,181,886,488,668,813,270,554
"213",2006,"Nov.T1",12979,13811,3669,1201,14156,2695,4013,2006-11-01,227,785,631,992,986,794,513,856
"214",2006,"Oct.T2",10510,12989,2001,1102,12605,2669,2761,2006-10-15,621,547,860,635,624,257,666,493
"215",2006,"Oct.T1",12001,12501,11203,1001,13000,2670,2953,2006-10-01,873,550,806,731,469,277,827,972
"216",2006,"Sep.T2",13102,14399,14200,857,14900,2223,2921,2006-09-15,739,612,831,556,695,856,715,694
"217",2006,"Sep.T1",13003,14701,15201,902,15200,2223,2878,2006-09-01,537,452,118,309,254,787,220,773
"218",2006,"Aug.T2",12989,13890,10806,902,13605,2225,3398,2006-08-15,579,360,383,663,533,763,672,263
"219",2006,"Aug.T1",11901,12501,9001,1057,12699,2222,3333,2006-08-01,427,517,242,945,546,836,297,555
"220",2006,"Jul.T2",10803,10600,5501,881,11101,2221,2776,2006-07-15,679,758,726,453,550,126,360,425
"221",2006,"Jul.T1",10201,10801,5951,900,10803,2216,2867,2006-07-01,387,858,931,506,193,983,205,396
"222",2006,"Jun.T2",9301,11001,6308,1061,11002,2217,2393,2006-06-15,903,609,767,308,597,347,273,531
"223",2006,"Jun.T1",11202,12200,8657,1001,12000,2217,2688,2006-06-01,846,393,284,537,149,322,453,354
"224",2006,"May.T2",10100,11801,11100,809,11717,2222,2473,2006-05-15,327,837,920,996,873,467,343,709
"225",2006,"May.T1",10003,11519,12101,802,12402,2223,2426,2006-05-01,808,698,977,501,940,140,951,202
"226",2006,"Apr.T2",11901,13101,11301,756,13000,2225,2762,2006-04-15,437,811,711,637,412,299,194,390
"227",2006,"Apr.T1",11901,13402,10059,851,13301,2222,3183,2006-04-01,641,932,776,888,191,207,516,348
"228",2006,"Mar.T2",11904,13556,8600,789,13689,2792,4381,2006-03-15,777,942,302,836,774,329,515,514
"229",2006,"Mar.T1",11199,12555,8430,609,12697,2792,5001,2006-03-01,442,250,615,441,584,293,862,957
"230",2006,"Feb.T2",10103,10489,8313,495,10400,2787,2030,2006-02-15,432,631,227,906,267,536,898,160
"231",2006,"Feb.T1",10284,9501,7296,452,9275,2794,5517,2006-02-01,634,210,168,282,396,133,576,336
"232",2006,"Jan.T2",8009,9603,6302,401,9801,2785,3213,2006-01-15,479,777,826,517,801,937,960,876
"233",2006,"Jan.T1",10602,11602,5889,479,11701,2787,3076,2006-01-01,171,750,440,328,248,155,535,142
"234",2005,"Dec.T2",12081,9001,5010,552,13302,2858,3309,2005-12-15,639,987,485,587,703,267,543,488
"235",2005,"Dec.T1",13700,13301,8501,554,14200,2792,4171,2005-12-01,478,874,558,251,732,606,633,564
"236",2005,"Nov.T2",14001,14897,8711,579,14505,2834,4781,2005-11-15,792,842,267,902,372,576,161,591
"237",2005,"Nov.T1",14700,14751,8889,602,14801,2786,5624,2005-11-01,598,652,396,745,403,801,319,947
"238",2005,"Oct.T2",14501,14101,7911,571,14503,2808,5927,2005-10-15,303,203,459,620,877,479,108,326
"239",2005,"Oct.T1",11991,11002,7334,551,12000,2785,3188,2005-10-01,867,912,476,669,711,182,178,915
"240",2005,"Sep.T2",15309,14808,7264,590,15699,2202,2428,2005-09-15,755,786,995,802,245,598,870,731
"241",2005,"Sep.T1",16461,16889,7101,656,16699,2194,2854,2005-09-01,793,671,213,590,838,551,408,414
"242",2005,"Aug.T2",16101,16303,6420,652,16296,2199,2421,2005-08-15,261,898,125,382,534,160,894,393
"243",2005,"Aug.T1",16502,15889,6500,673,16999,2195,2843,2005-08-01,243,668,165,212,344,111,507,109
"244",2005,"Jul.T2",16500,16501,6501,652,17199,2203,2758,2005-07-15,553,621,110,762,258,245,252,460
"245",2005,"Jul.T1",16112,15501,6524,752,17199,2220,2445,2005-07-01,743,502,704,837,524,969,717,804
"246",2005,"Jun.T2",17289,15001,6101,701,17999,2196,2636,2005-06-15,412,236,838,710,928,377,612,794
"247",2005,"Jun.T1",17481,16002,6450,699,18200,2201,2873,2005-06-01,606,138,800,952,655,712,923,905
"248",2005,"May.T2",16897,16108,5900,782,17399,2254,2548,2005-05-15,475,508,347,182,973,643,977,624
"249",2005,"May.T1",17398,16508,5800,511,17699,2193,2594,2005-05-01,730,624,322,605,750,698,534,607
"250",2005,"Apr.T2",18101,17701,6841,591,18000,2264,2563,2005-04-15,619,229,313,859,341,294,283,965
"251",2005,"Apr.T1",18279,16001,7100,603,18802,2200,2685,2005-04-01,446,533,978,872,197,601,403,112
"252",2005,"Mar.T2",18901,18001,7100,781,19001,2520,3176,2005-03-15,487,361,511,896,452,198,487,476
"253",2005,"Mar.T1",20654,21710,6590,851,21999,2516,3784,2005-03-01,888,351,736,729,377,307,738,106
"254",2005,"Feb.T2",18159,16891,4499,512,17999,2518,3140,2005-02-15,281,974,663,458,249,605,926,766
"255",2005,"Feb.T1",18200,16533,4301,224,17300,2514,3394,2005-02-01,142,371,515,427,656,599,688,385
"256",2005,"Jan.T2",19501,19502,4189,511,19002,2513,3793,2005-01-15,463,945,364,542,108,538,661,892
"257",2005,"Jan.T1",18400,14002,3710,552,19295,2513,2677,2005-01-01,269,893,856,467,844,352,363,703
"258",2004,"Dec.T2",20117,18708,4301,702,21298,2520,2709,2004-12-15,102,899,390,456,827,808,837,480
"259",2004,"Dec.T1",22463,21302,4851,675,22809,2520,3224,2004-12-01,769,107,829,272,373,871,388,930
"260",2004,"Nov.T2",22001,20300,5001,611,21999,2514,3095,2004-11-15,433,467,116,146,538,833,257,277
"261",2004,"Nov.T1",22496,21301,5795,651,21768,2514,3115,2004-11-01,774,293,882,711,161,566,414,249
"262",2004,"Oct.T2",23784,23005,5989,602,23369,2515,3805,2004-10-15,118,986,263,296,582,697,282,691
"263",2004,"Oct.T1",23001,23001,6300,652,22000,2523,3106,2004-10-01,483,328,596,949,349,433,448,465
"264",2004,"Sep.T2",24189,26101,6797,699,26199,1939,2126,2004-09-15,927,270,288,698,466,911,965,584
"265",2004,"Sep.T1",26801,27799,7500,701,27500,1936,2628,2004-09-01,176,917,264,616,864,840,739,194
"266",2004,"Aug.T2",25797,26301,7300,564,26401,1938,2237,2004-08-15,164,704,399,461,121,726,395,126
"267",2004,"Aug.T1",26298,27086,8192,652,27295,1934,2145,2004-08-01,575,880,144,657,770,600,437,315
"268",2004,"Jul.T2",27019,27001,8503,551,27792,1933,2104,2004-07-15,110,711,809,227,894,781,591,620
"269",2004,"Jul.T1",27769,28990,8626,658,28499,1941,2193,2004-07-01,131,808,790,430,699,201,925,679
"270",2004,"Jun.T2",28331,30400,8989,722,29999,1944,2302,2004-06-15,572,916,994,939,131,821,153,470
"271",2004,"Jun.T1",28798,30300,9003,1001,30301,1934,2722,2004-06-01,325,476,867,175,303,292,186,443
"272",2004,"May.T2",27501,27990,11101,514,28101,1933,2236,2004-05-15,578,324,718,638,103,179,889,280
"273",2004,"May.T1",27507,26700,13089,803,28000,1943,2565,2004-05-01,336,524,706,132,136,262,596,512
"274",2004,"Apr.T2",27564,28022,15202,853,28108,1947,3042,2004-04-15,602,500,797,499,142,321,929,763
"275",2004,"Apr.T1",26689,28001,12809,851,28339,1937,3386,2004-04-01,116,536,439,789,821,974,566,163
"276",2004,"Mar.T2",24940,25058,8658,456,26401,1919,2613,2004-03-15,834,966,385,215,152,327,164,726
"277",2004,"Mar.T1",24597,25669,7226,203,25492,1923,2539,2004-03-01,613,176,231,135,384,226,278,961
"278",2004,"Feb.T2",24389,22001,5700,169,23801,1925,2534,2004-02-15,439,793,733,413,850,491,247,505
"279",2004,"Feb.T1",24489,23508,5497,189,24016,1917,2701,2004-02-01,266,208,468,839,361,878,659,806
"280",2004,"Jan.T2",24001,22002,5502,210,22801,1912,2616,2004-01-15,314,844,898,854,885,896,250,131
"281",2004,"Jan.T1",23801,24293,6119,251,24091,1919,2549,2004-01-01,329,846,570,573,557,546,744,260
"282",2003,"Dec.T2",24251,22295,6508,221,24502,1911,2376,2003-12-15,938,365,441,693,964,984,549,375
"283",2003,"Dec.T1",24401,24112,6941,200,25299,1911,2020,2003-12-01,668,982,160,252,101,957,911,389
"284",2003,"Nov.T2",26725,25481,7789,221,26999,1911,2315,2003-11-15,584,757,193,216,391,385,811,978
"285",2003,"Nov.T1",26338,26001,8489,202,26700,1921,2106,2003-11-01,555,228,189,808,278,603,204,764
"286",2003,"Oct.T2",28300,27989,9090,280,27900,1925,2558,2003-10-15,886,413,710,928,137,240,371,428
"287",2003,"Oct.T1",28915,28199,9889,270,28997,1914,3039,2003-10-01,760,342,741,360,369,427,401,741
"288",2003,"Sep.T2.",30629,30048,10023,303,30589,1473,2798,2003-09-15,276,258,472,736,431,458,957,594
"289",2003,"Sep.T1",25011,28001,9981,302,29000,1479,1611,2003-09-01,909,592,162,393,545,574,373,173
"290",2003,"Aug.T2",30989,29900,10999,369,30099,1477,1773,2003-08-15,727,287,894,297,619,221,677,418
"291",2003,"Aug.T1",30497,31001,12000,405,31889,1479,1828,2003-08-01,500,147,214,651,342,372,802,759
"292",2003,"Jul.T2",31501,31889,12089,404,32593,1477,1881,2003-07-15,352,677,409,666,531,579,599,744
"293",2003,"Jul.T1",32079,32779,11995,503,32799,1471,2341,2003-07-01,781,330,334,376,195,627,509,849
"294",2003,"Jun.T2",31440,31505,11301,502,32000,1478,2267,2003-06-15,942,299,457,617,620,411,467,218
"295",2003,"Jun.T1",31799,31501,10899,452,32597,1470,2388,2003-06-01,799,503,658,848,825,829,728,175
"296",2003,"May.T2",31095,31400,10710,351,31800,1471,2621,2003-05-15,974,571,453,874,417,540,767,668
"297",2003,"May.T1",29299,28589,10889,233,29538,1479,3284,2003-05-01,519,392,591,389,407,166,480,992
"298",2003,"Apr.T2",28054,27058,11113,202,28109,1474,2728,2003-04-15,169,769,949,776,317,196,689,132
"299",2003,"Apr.T1",27497,26601,11122,136,27501,1473,2816,2003-04-01,738,977,466,481,428,381,606,267
"300",2003,"Mar.T2",26999,26001,10509,1,25501,1337,1923,2003-03-15,286,504,802,910,859,797,734,184
"301",2003,"Mar.T1",28308,27999,11208,1,27000,1332,1990,2003-03-01,312,596,271,959,626,777,614,570
"302",2003,"Feb.T2",29999,30699,11201,1,30100,1340,2251,2003-02-15,809,301,174,142,162,480,436,210
"303",2003,"Feb.T1",31003,33657,12586,1,33901,1339,2405,2003-02-01,422,657,389,472,276,243,851,831
"304",2003,"Jan.T2",26499,25028,11910,1,27416,1333,1651,2003-01-15,365,389,813,415,554,796,648,138
"305",2003,"Jan.T1",28489,29099,13101,1,29001,1342,2153,2003-01-01,666,664,841,471,163,881,886,698
"306",2002,"Dec.T2",26993,23890,10001,1,27119,1338,1546,2002-12-15,369,285,667,411,513,666,771,654
"307",2002,"Dec.T1",28501,27289,12552,3,28487,1332,1851,2002-12-01,213,745,942,495,159,664,908,351
"308",2002,"Nov.T2",29008,28001,13789,1,28005,1334,1942,2002-11-15,689,628,587,704,662,114,106,604
"309",2002,"Nov.T1",29113,27667,14995,10,27999,1346,1724,2002-11-01,425,460,607,536,972,242,177,867
"310",2002,"Oct.T2",30758,30811,16819,22,30801,1112,1624,2002-10-15,716,783,127,630,337,558,630,708
"311",2002,"Oct.T1",31334,31795,17581,36,30989,1115,1889,2002-10-01,767,998,854,596,148,154,199,317
"312",2002,"Sep.T2",28409,28009,16409,21,29499,1120,1286,2002-09-15,502,654,380,463,488,398,742,720
"313",2002,"Sep.T1",31501,28409,16403,52,31493,1113,1337,2002-09-01,339,591,171,177,382,704,458,948
"314",2002,"Aug.T2",31289,32001,16409,81,32001,1110,1480,2002-08-15,699,268,795,834,109,864,871,760
"315",2002,"Aug.T1",30289,31889,16501,116,31899,1118,1640,2002-08-01,185,595,233,937,666,888,293,367
"316",2002,"Jul.T2",30797,30008,16889,101,30501,1118,1647,2002-07-15,215,251,369,890,201,970,809,608
"317",2002,"Jul.T1",31407,31583,17501,57,32356,1116,1890,2002-07-01,212,298,618,136,831,194,124,646
"318",2002,"Jun T2",30281,32499,20434,96,32511,1141,1382,2002-06-15,831,979,703,277,979,719,768,599
"319",2002,"Jun.T1",33009,33001,22804,109,34397,1111,1382,2002-06-01,763,209,876,857,555,559,770,415
"320",2002,"May.T2",33401,38001,24002,283,38399,1111,1320,2002-05-15,989,396,139,375,220,485,200,784
"321",2002,"May.T1",35000,40001,24801,402,40001,1128,1705,2002-05-01,685,638,742,150,178,471,216,197
"322",2002,"Apr.T2",36000,42101,24001,409,42043,1149,1890,2002-04-15,599,278,803,172,263,789,243,426
"323",2002,"Apr.T1",37201,39509,23001,540,41001,1110,2484,2002-04-01,720,306,828,225,338,531,476,464
